audit_type,component,rank,verse_id,surah,verse,probability,translation
top_posterior,18,4,7:146,7,146,1.0,"I will turn away from My signs those who are arrogant upon the earth without right; and if they should see every sign, they will not believe in it. And if they see the way of consciousness, they will not adopt it as a way; but if they see the way of error, they will adopt it as a way. That is because they have denied Our signs and they were heedless of them."
top_posterior,18,5,30:24,30,24,1.0,"And of His signs is [that] He shows you the lightning [causing] fear and aspiration, and He sends down rain from the sky by which He brings to life the earth after its lifelessness. Indeed in that are signs for a people who use reason."
top_posterior,18,6,26:174,26,174,1.0,"Indeed in that is a sign, but most of them were not to be believers."
top_posterior,18,7,26:8,26,8,1.0,"Indeed in that is a sign, but most of them were not to be believers."
top_posterior,18,8,10:67,10,67,1.0,"It is He who made for you the night to rest therein and the day, giving sight. Indeed in that are signs for a people who listen."
top_posterior,18,9,45:3,45,3,1.0,"Indeed, within the heavens and earth are signs for the believers."
top_posterior,18,10,6:109,6,109,1.0,"And they swear by Allah their strongest oaths that if a sign came to them, they would surely believe in it. Say, ""The signs are only with Allah."" And what will make you perceive that even if a sign came, they would not believe."
core_probability_ge_0.8,18,1,26:103,26,103,1.0,"Indeed in that is a sign, but most of them were not to be believers."
core_probability_ge_0.8,18,2,3:190,3,190,1.0,"Indeed, in the creation of the heavens and the earth and the alternation of the night and the day are signs for those of understanding."
core_probability_ge_0.8,18,3,31:31,31,31,1.0,Do you not see that ships sail through the sea by the favor of Allah that He may show you of His signs? Indeed in that are signs for everyone patient and grateful.
core_probability_ge_0.8,18,4,7:146,7,146,1.0,"I will turn away from My signs those who are arrogant upon the earth without right; and if they should see every sign, they will not believe in it. And if they see the way of consciousness, they will not adopt it as a way; but if they see the way of error, they will adopt it as a way. That is because they have denied Our signs and they were heedless of them."
core_probability_ge_0.8,18,5,30:24,30,24,1.0,"And of His signs is [that] He shows you the lightning [causing] fear and aspiration, and He sends down rain from the sky by which He brings to life the earth after its lifelessness. Indeed in that are signs for a people who use reason."
core_probability_ge_0.8,18,6,26:174,26,174,1.0,"Indeed in that is a sign, but most of them were not to be believers."
core_probability_ge_0.8,18,7,26:8,26,8,1.0,"Indeed in that is a sign, but most of them were not to be believers."
core_probability_ge_0.8,18,8,10:67,10,67,1.0,"It is He who made for you the night to rest therein and the day, giving sight. Indeed in that are signs for a people who listen."
core_probability_ge_0.8,18,9,45:3,45,3,1.0,"Indeed, within the heavens and earth are signs for the believers."
core_probability_ge_0.8,18,10,6:109,6,109,1.0,"And they swear by Allah their strongest oaths that if a sign came to them, they would surely believe in it. Say, ""The signs are only with Allah."" And what will make you perceive that even if a sign came, they would not believe."
top_posterior,19,1,3:2,3,2,1.0,"Allah - there is no deity except Him, the Ever-Living, the Sustainer of existence."
top_posterior,19,2,3:17,3,17,1.0,"The patient, the true, the obedient, those who spend [in the way of Allah], and those who seek forgiveness before dawn."
top_posterior,19,3,114:3,114,3,1.0,"The God of mankind,"
top_posterior,19,4,64:13,64,13,1.0,Allah - there is no deity except Him. And upon Allah let the believers rely.
top_posterior,19,5,40:3,40,3,1.0,"The forgiver of sin, acceptor of repentance, severe in punishment, owner of abundance. There is no deity except Him; to Him is the destination."
top_posterior,19,6,59:22,59,22,0.9999962,"He is Allah, other than whom there is no deity, Knower of the unseen and the witnessed. He is the Entirely Merciful, the Especially Merciful."
top_posterior,19,7,31:4,31,4,0.9999962,"Who establish prayer and give zakah, and they, of the Hereafter, are certain [in faith]."
top_posterior,19,8,27:3,27,3,0.9999962,"Who establish prayer and give zakah, and of the Hereafter they are certain [in faith]."
top_posterior,19,9,39:18,39,18,0.9999923,"Who listen to speech and follow the best of it. Those are the ones Allah has guided, and those are people of understanding."
top_posterior,19,10,41:7,41,7,0.9999923,"Those who do not give zakah, and in the Hereafter they are disbelievers."
core_probability_ge_0.8,19,1,3:2,3,2,1.0,"Allah - there is no deity except Him, the Ever-Living, the Sustainer of existence."
core_probability_ge_0.8,19,2,3:17,3,17,1.0,"The patient, the true, the obedient, those who spend [in the way of Allah], and those who seek forgiveness before dawn."
core_probability_ge_0.8,19,3,114:3,114,3,1.0,"The God of mankind,"
core_probability_ge_0.8,19,4,64:13,64,13,1.0,Allah - there is no deity except Him. And upon Allah let the believers rely.
core_probability_ge_0.8,19,5,40:3,40,3,1.0,"The forgiver of sin, acceptor of repentance, severe in punishment, owner of abundance. There is no deity except Him; to Him is the destination."
core_probability_ge_0.8,19,6,59:22,59,22,0.9999962,"He is Allah, other than whom there is no deity, Knower of the unseen and the witnessed. He is the Entirely Merciful, the Especially Merciful."
core_probability_ge_0.8,19,7,31:4,31,4,0.9999962,"Who establish prayer and give zakah, and they, of the Hereafter, are certain [in faith]."
core_probability_ge_0.8,19,8,27:3,27,3,0.9999962,"Who establish prayer and give zakah, and of the Hereafter they are certain [in faith]."
core_probability_ge_0.8,19,9,39:18,39,18,0.9999923,"Who listen to speech and follow the best of it. Those are the ones Allah has guided, and those are people of understanding."
core_probability_ge_0.8,19,10,41:7,41,7,0.9999923,"Those who do not give zakah, and in the Hereafter they are disbelievers."
